fid,UTCTime,Path,shot_id,VERDADEIRO,shot_valid,score,score_direction,score_continuity,seg_type,azimuth_instant,azimuth_mean,delta_azimuth,delta_time,delta_distance,velocity_instant
80,2026-04-06T16:52:43.521872,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135225_0080_D.JPG,0,5,0,3,3,0,faixa,168.80734951,284.92561782,116.11826831,3.13800907,46.82023374,14.92036278
81,2026-04-06T16:52:46.717232,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135228_0081_D.JPG,35,5,1,3,3,0,faixa,168.78774712,234.59135802,65.80361090,3.19535995,47.69459653,14.92620467
82,2026-04-06T16:52:49.883931,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135231_0082_D.JPG,35,5,1,0,0,0,faixa,168.75354656,204.54065320,35.78710663,3.16669893,47.16578004,14.89430509
83,2026-04-06T16:52:53.015525,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135234_0083_D.JPG,35,5,1,0,0,0,faixa,168.72141327,192.02204028,23.30062701,3.13159418,46.76730734,14.93402550
84,2026-04-06T16:52:56.204443,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135238_0084_D.JPG,35,5,1,0,0,0,faixa,168.79396605,185.66478220,16.87081616,3.18891788,47.47042579,14.88606093
85,2026-04-06T16:52:59.652791,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135241_0085_D.JPG,35,5,1,1,0,1,faixa,168.69538097,177.37644314,8.68106217,3.44834805,51.43809663,14.91673577
86,2026-04-06T16:53:02.580981,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135244_0086_D.JPG,35,5,1,0,0,0,faixa,168.96838493,170.92759107,1.95920615,2.92818999,43.74574820,14.93951837
87,2026-04-06T16:53:05.707549,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135247_0087_D.JPG,35,5,1,0,0,0,faixa,168.82111188,168.79347656,0.02763532,3.12656808,46.64337268,14.91839343
88,2026-04-06T16:53:09.149968,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135250_0088_D.JPG,35,5,1,1,0,1,faixa,168.69467032,168.80410349,0.10943317,3.44241881,51.28262342,14.89726445
89,2026-04-06T16:53:12.383983,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135254_0089_D.JPG,35,5,1,0,0,0,faixa,169.17484970,168.78382679,0.39102290,3.23401499,45.77161016,14.15318430
90,2026-04-06T16:53:26.663616,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135308_0090_D.JPG,0,4,0,5,3,2,faixa,302.11889665,168.82184182,133.29705484,14.27963305,128.24672289,8.98109374
91,2026-04-06T16:53:30.698660,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135312_0091_D.JPG,0,4,0,3,3,0,faixa,346.31359095,173.82638035,172.48721060,4.03504395,46.80533602,11.59970908
92,2026-04-06T16:53:33.960514,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135315_0092_D.JPG,0,4,0,3,3,0,faixa,348.70451950,175.79517502,172.90934448,3.26185417,47.27959128,14.49469804
93,2026-04-06T16:53:37.147721,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135318_0093_D.JPG,0,4,0,3,3,0,faixa,348.80951905,179.01207706,169.79744199,3.18720698,47.52992621,14.91272028
94,2026-04-06T16:53:40.302174,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135322_0094_D.JPG,0,4,0,3,3,0,faixa,348.78096055,187.38831315,161.39264741,3.15445304,46.88187540,14.86212501
95,2026-04-06T16:53:43.470254,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135325_0095_D.JPG,41,4,1,3,3,0,faixa,348.78755046,236.79111919,111.99643126,3.16807985,47.15360111,14.88396862
96,2026-04-06T16:53:46.616932,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135328_0096_D.JPG,41,4,1,0,0,0,faixa,348.77626801,323.93433677,24.84193124,3.14667797,46.83978736,14.88547217
97,2026-04-06T16:53:49.805873,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135331_0097_D.JPG,41,4,1,0,0,0,faixa,348.77133882,336.87194162,11.89939720,3.18894100,47.54055563,14.90794455
98,2026-04-06T16:53:52.963022,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135334_0098_D.JPG,41,4,1,0,0,0,faixa,348.75234839,341.00168019,7.75066820,3.15714908,47.07579158,14.91085484
99,2026-04-06T16:53:56.126935,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135337_0099_D.JPG,41,4,1,0,0,0,faixa,348.78846347,342.99528039,5.79318309,3.16391301,47.09485028,14.88500161
100,2026-04-06T16:53:59.298101,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135341_0100_D.JPG,41,4,1,0,0,0,faixa,348.74791866,344.22539037,4.52252829,3.17116594,47.24446473,14.89813702
101,2026-04-06T16:54:02.460632,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135344_0101_D.JPG,41,4,1,0,0,0,faixa,348.77440348,348.52330186,0.25110162,3.16253114,47.13879182,14.90540006
102,2026-04-06T16:54:05.643584,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135347_0102_D.JPG,41,4,1,0,0,0,faixa,348.79509060,348.76932904,0.02576155,3.18295193,47.43531505,14.90293166
103,2026-04-06T16:54:08.805071,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135350_0103_D.JPG,41,4,1,0,0,0,faixa,348.80075535,348.77838615,0.02236920,3.16148710,47.14024278,14.91078130
104,2026-04-06T16:54:11.942093,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135353_0104_D.JPG,41,4,1,0,0,0,faixa,348.79056488,348.77750978,0.01305510,3.13702178,46.72820847,14.89572332
105,2026-04-06T16:54:15.439624,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135357_0105_D.JPG,41,4,1,1,0,1,faixa,347.96984064,348.77847021,0.80862957,3.49753118,51.15901666,14.62717960
106,2026-04-06T16:54:18.898926,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135400_0106_D.JPG,41,0,1,0,0,0,faixa,319.76130471,348.69670115,28.93539644,3.45930195,42.75866198,12.36048851
107,2026-04-06T16:54:22.159352,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135403_0107_D.JPG,41,0,1,0,0,0,faixa,313.75248790,345.88373567,32.13124776,3.26042604,47.73446317,14.64056001
108,2026-04-06T16:54:25.582716,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135407_0108_D.JPG,41,0,1,1,0,1,faixa,313.63889391,342.46106104,28.82216714,3.42336392,51.43426865,15.02448171
109,2026-04-06T16:54:31.704356,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135413_0109_D.JPG,0,3,0,4,3,1,faixa,258.83378209,338.94686209,80.11308000,6.12163997,16.90337254,2.76124905
110,2026-04-06T16:54:35.909156,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135417_0110_D.JPG,0,3,0,4,3,1,faixa,168.70585484,331.49547885,162.78962401,4.20480013,48.00208863,11.41602149
111,2026-04-06T16:54:39.180117,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135421_0111_D.JPG,0,3,0,3,3,0,faixa,168.75664769,326.66055211,157.90390443,3.27096081,47.58125323,14.54656782
112,2026-04-06T16:54:42.341819,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135424_0112_D.JPG,0,3,0,3,3,0,faixa,168.80468312,318.38793975,149.58325664,3.16170216,47.25909145,14.94735719
113,2026-04-06T16:54:45.499990,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135427_0113_D.JPG,0,3,0,3,3,0,faixa,168.72223631,302.28029607,133.55805975,3.15817094,47.11554878,14.91861894
114,2026-04-06T16:54:48.684499,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135430_0114_D.JPG,47,3,1,3,3,0,faixa,168.79230828,269.72825722,100.93594894,3.18450904,47.38954944,14.88127333
115,2026-04-06T16:54:51.818981,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135433_0115_D.JPG,47,3,1,1,1,0,faixa,168.83564440,229.43378784,60.59814345,3.13448191,46.76620093,14.91991414
116,2026-04-06T16:54:55.000221,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135436_0116_D.JPG,47,3,1,0,0,0,faixa,168.83008036,205.83421835,37.00413799,3.18124008,47.38239975,14.89431748
117,2026-04-06T16:54:58.182412,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135440_0117_D.JPG,47,3,1,0,0,0,faixa,168.75433308,190.62159660,21.86726352,3.18219090,47.36180229,14.88339445
118,2026-04-06T16:55:01.342282,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135443_0118_D.JPG,47,3,1,0,0,0,faixa,168.71855740,181.14962048,12.43106308,3.15987015,47.09470971,14.90400159
119,2026-04-06T16:55:04.481686,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135446_0119_D.JPG,47,3,1,0,0,0,faixa,168.83115719,175.10990803,6.27875084,3.13940406,46.84466119,14.92151387
120,2026-04-06T16:55:07.681129,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135449_0120_D.JPG,47,3,1,0,0,0,faixa,168.83808733,168.77515027,0.06293706,3.19944286,47.67299925,14.90040650
121,2026-04-06T16:55:10.839144,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135452_0121_D.JPG,47,3,1,0,0,0,faixa,168.76857114,168.78837352,0.01980238,3.15801501,47.00106761,14.88310455
122,2026-04-06T16:55:14.014443,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135455_0122_D.JPG,47,3,1,0,0,0,faixa,168.76694921,168.78956586,0.02261666,3.17529893,47.34625039,14.91080098
123,2026-04-06T16:55:17.181566,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135459_0123_D.JPG,47,3,1,0,0,0,faixa,168.78841890,168.78579247,0.00262643,3.16712308,47.24250527,14.91653595
124,2026-04-06T16:55:20.322204,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135502_0124_D.JPG,47,3,1,0,0,0,faixa,168.73101625,168.79241073,0.06139448,3.14063811,46.72181540,14.87653583
125,2026-04-06T16:55:26.462137,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135508_0125_D.JPG,47,0,1,1,0,1,faixa,203.93749971,168.78628153,35.15121818,6.13993287,26.46596136,4.31046429
126,2026-04-06T16:55:30.783468,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135512_0126_D.JPG,0,0,0,3,3,0,faixa,301.54174669,172.13742886,129.40431783,4.32133102,47.89687331,11.08382418
127,2026-04-06T16:55:34.079353,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135515_0127_D.JPG,0,0,0,3,3,0,faixa,301.79169889,177.91887894,123.87281995,3.29588509,47.32482343,14.35876015
128,2026-04-06T16:55:38.366100,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135520_0128_D.JPG,0,2,0,3,3,0,faixa,334.99027112,186.32200552,148.66826560,4.28674698,44.78369816,10.44701224
129,2026-04-06T16:55:41.800432,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135523_0129_D.JPG,0,2,0,3,3,0,faixa,348.59573373,195.72909471,152.86663902,3.43433189,47.40994000,13.80470539
130,2026-04-06T16:55:44.962572,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135526_0130_D.JPG,0,2,0,3,3,0,faixa,348.83059832,211.34658990,137.48400842,3.16214013,47.38456441,14.98496665
131,2026-04-06T16:55:48.151077,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135529_0131_D.JPG,53,2,1,3,3,0,faixa,348.77898489,246.76782730,102.01115759,3.18850493,47.50438642,14.89863977
132,2026-04-06T16:55:51.306835,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135533_0132_D.JPG,53,2,1,1,1,0,faixa,348.77023251,292.36618042,56.40405210,3.15575790,46.95684505,14.87973618
133,2026-04-06T16:55:54.462580,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135536_0133_D.JPG,53,2,1,0,0,0,faixa,348.78121232,315.79233496,32.98887736,3.15574503,47.02499031,14.90139091
134,2026-04-06T16:55:57.650161,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135539_0134_D.JPG,53,2,1,0,0,0,faixa,348.76494613,326.30691754,22.45802859,3.18758106,47.45140772,14.88633757
135,2026-04-06T16:56:00.869606,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135542_0135_D.JPG,53,2,1,0,0,0,faixa,348.77610183,331.88554237,16.89055946,3.21944499,47.94107088,14.89109801
136,2026-04-06T16:56:03.964806,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135545_0136_D.JPG,53,2,1,0,0,0,faixa,348.78616471,338.41685428,10.36931044,3.09520006,46.15293092,14.91113014
137,2026-04-06T16:56:07.124620,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135548_0137_D.JPG,53,2,1,0,0,0,faixa,348.74951749,343.02847917,5.72103832,3.15981388,47.01875700,14.88022990
138,2026-04-06T16:56:10.310797,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135552_0138_D.JPG,53,2,1,0,0,0,faixa,348.80518849,347.39191986,1.41326863,3.18617702,47.48329531,14.90290561
139,2026-04-06T16:56:13.468745,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135555_0139_D.JPG,53,2,1,0,0,0,faixa,348.76570094,348.76386806,0.00183287,3.15794802,46.97786229,14.87607207
140,2026-04-06T16:56:16.643465,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135558_0140_D.JPG,53,2,1,0,0,0,faixa,348.79692676,348.78086476,0.01606199,3.17472005,47.31780811,14.90456084
141,2026-04-06T16:56:19.776320,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135601_0141_D.JPG,53,2,1,0,0,0,faixa,348.72121970,348.77749761,0.05627790,3.13285494,46.65912304,14.89348341
142,2026-04-06T16:56:22.961678,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135604_0142_D.JPG,53,2,1,0,0,0,faixa,348.83458560,348.77172109,0.06286452,3.18535805,47.45268929,14.89712886
143,2026-04-06T16:56:26.130623,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135607_0143_D.JPG,53,2,1,0,0,0,faixa,348.82583739,348.77815640,0.04768100,3.16894507,47.30757596,14.92849351
144,2026-04-06T16:56:29.299138,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135611_0144_D.JPG,53,2,1,0,0,0,faixa,348.82751141,348.78261890,0.04489251,3.16851497,47.18334322,14.89131145
145,2026-04-06T16:56:46.565731,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135628_0145_D.JPG,53,1,1,2,0,2,faixa,323.58471121,348.78887543,25.20416423,17.26659298,222.98650682,12.91433157
146,2026-04-06T16:56:53.077962,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135634_0146_D.JPG,0,1,0,5,3,2,faixa,169.58436039,346.32831376,176.74395338,6.51223087,50.68321371,7.78277286
147,2026-04-06T16:56:56.509507,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135638_0147_D.JPG,0,1,0,4,3,1,faixa,168.72319671,345.60689495,176.88369824,3.43154502,48.37468781,14.09705761
148,2026-04-06T16:56:59.796773,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135641_0148_D.JPG,0,1,0,4,3,1,faixa,168.86370050,344.55030380,175.68660330,3.28726602,49.29834289,14.99676103
149,2026-04-06T16:57:02.848305,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135644_0149_D.JPG,0,1,0,3,3,0,faixa,168.81738763,342.37131727,173.55392964,3.05153203,45.47075169,14.90095835
150,2026-04-06T16:57:06.023665,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135647_0150_D.JPG,0,1,0,3,3,0,faixa,168.82107078,335.80230759,166.98123680,3.17535996,47.32185862,14.90283280
151,2026-04-06T16:57:08.881822,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135650_0151_D.JPG,59,1,1,3,3,0,faixa,168.79569089,246.59218631,77.79649542,2.85815716,42.57854346,14.89720163
152,2026-04-06T16:57:12.348046,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135654_0152_D.JPG,59,1,1,1,0,1,faixa,168.78105822,180.62185678,11.84079856,3.46622396,51.61030397,14.88948915
153,2026-04-06T16:57:15.241280,G:\DCIM\DJI_202604061335_001_B01\DJI_20260406135657_0153_D.JPG,59,1,1,0,0,0,faixa,168.80416796,174.91612708,6.11195912,2.89323401,43.11719250,14.90276703
154,2026-04-06T17:06:10.517474,G:\DCIM\DJI_202604061403_002_B01\DJI_20260406140552_0001_D.JPG,59,1,1,5,0,5,faixa,168.78127771,172.92272995,4.14145224,535.27619386,213.98059514,0.39975735
155,2026-04-06T17:06:17.782451,G:\DCIM\DJI_202604061403_002_B01\DJI_20260406140559_0002_D.JPG,59,1,1,2,0,2,faixa,168.59014607,171.90757073,3.31742466,7.26497698,52.46718838,7.22193457
156,2026-04-06T17:06:21.160304,G:\DCIM\DJI_202604061403_002_B01\DJI_20260406140603_0003_D.JPG,59,1,1,1,0,1,faixa,168.73115606,168.85620384,0.12504778,3.37785316,48.07461907,14.23229988
157,2026-04-06T17:06:10.517474,G:\DCIM\TESTE_FOTO BUGADA\DJI_202604061403_002_B01\DJI_20260406140552_0001_D.JPG,59,1,1,4,3,1,faixa,348.65757033,168.77088528,179.88668505,0.00000000,100.54173331,0.00000000
158,2026-04-06T17:06:17.782451,G:\DCIM\TESTE_FOTO BUGADA\DJI_202604061403_002_B01\DJI_20260406140559_0002_D.JPG,59,1,1,2,0,2,faixa,168.59014607,168.79101072,0.20086465,7.26497698,52.46718838,7.22193457
159,2026-04-06T17:06:21.160304,G:\DCIM\TESTE_FOTO BUGADA\DJI_202604061403_002_B01\DJI_20260406140603_0003_D.JPG,59,1,1,1,0,1,faixa,168.73115606,168.75681643,0.02566037,3.37785316,48.07461907,14.23229988
